ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-11,62264.594190808304,-5360.922396343087,90450.45038889453,62264.594190808304,62264.594190808304,-16932.947605476344,-16932.947605476344,-16932.947605476344,-5229.875228769306,-5229.875228769306,-5229.875228769306,-11703.072376707036,-11703.072376707036,-11703.072376707036,0.0,0.0,0.0,45331.64658533196
2023-08-12,62262.735698954,3319.7341523850946,98204.55770888178,62262.735698954,62262.735698954,-12416.948793102407,-12416.948793102407,-12416.948793102407,-771.1187403771895,-771.1187403771895,-771.1187403771895,-11645.830052725218,-11645.830052725218,-11645.830052725218,0.0,0.0,0.0,49845.78690585159
2023-08-13,62260.87720709969,461.0403139953116,99872.81605566901,62260.87720709969,62260.87720709969,-11478.681579319295,-11478.681579319295,-11478.681579319295,48.91316587353785,48.91316587353785,48.91316587353785,-11527.594745192833,-11527.594745192833,-11527.594745192833,0.0,0.0,0.0,50782.1956277804
2023-08-14,62259.01871524539,2616.0663533904626,102837.16449546453,62259.01871524539,62259.01871524539,-11809.542988585405,-11809.542988585405,-11809.542988585405,-460.81739808444433,-460.81739808444433,-460.81739808444433,-11348.72559050096,-11348.72559050096,-11348.72559050096,0.0,0.0,0.0,50449.475726659985
2023-08-15,62257.16022339109,5738.9835837365745,107887.04248884998,62257.16022339109,62257.16022339109,-4314.297652419904,-4314.297652419904,-4314.297652419904,6796.666135172503,6796.666135172503,6796.666135172503,-11110.963787592407,-11110.963787592407,-11110.963787592407,0.0,0.0,0.0,57942.862570971185
2023-08-16,62255.30173153678,2547.1652215423474,99994.48350426348,62255.30173153678,62255.30173153678,-9881.81161621594,-9881.81161621594,-9881.81161621594,935.6254307417814,935.6254307417814,935.6254307417814,-10817.43704695772,-10817.43704695772,-10817.43704695772,0.0,0.0,0.0,52373.49011532084
2023-08-17,62253.443239682485,3531.5851270576004,97847.6992754763,62253.443239682485,62253.443239682485,-11792.020531469438,-11792.020531469438,-11792.020531469438,-1319.3933645403065,-1319.3933645403065,-1319.3933645403065,-10472.62716692913,-10472.62716692913,-10472.62716692913,0.0,0.0,0.0,50461.422708213046
2023-08-18,62251.58474782818,-820.318523278636,99644.15010465788,62251.58474782818,62251.58474782818,-15312.175008276026,-15312.175008276026,-15312.175008276026,-5229.8752287773605,-5229.8752287773605,-5229.8752287773605,-10082.299779498664,-10082.299779498664,-10082.299779498664,0.0,0.0,0.0,46939.40973955215
2023-08-19,62249.726255973874,-945.3361150791167,97744.82301287835,62249.726255973874,62249.726255973874,-10424.51513113289,-10424.51513113289,-10424.51513113289,-771.1187403791705,-771.1187403791705,-771.1187403791705,-9653.39639075372,-9653.39639075372,-9653.39639075372,0.0,0.0,0.0,51825.211124840986
2023-08-20,62247.86776411957,4412.542969749025,100317.75418556217,62247.86776411957,62247.86776411957,-9144.97680239249,-9144.97680239249,-9144.97680239249,48.91316586253673,48.91316586253673,48.91316586253673,-9193.889968255025,-9193.889968255025,-9193.889968255025,0.0,0.0,0.0,53102.89096172708
