ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-09,56.98554518877438,-182.7977141428459,296.0597971229622,56.98554518877438,56.98554518877438,-4.679582782228802,-4.679582782228802,-4.679582782228802,-4.735234937479719,-4.735234937479719,-4.735234937479719,0.055652155250917684,0.055652155250917684,0.055652155250917684,0.0,0.0,0.0,52.30596240654558
2022-10-10,56.98437296382622,-185.65679197668965,301.9968652910475,56.98437296382622,56.98437296382622,-4.6159178385596675,-4.6159178385596675,-4.6159178385596675,-5.894757079377753,-5.894757079377753,-5.894757079377753,1.2788392408180844,1.2788392408180844,1.2788392408180844,0.0,0.0,0.0,52.36845512526655
2022-10-11,56.98320073887805,-187.34118649457653,325.2800569748115,56.98320073887805,56.98320073887805,15.789457043409373,15.789457043409373,15.789457043409373,12.874246552406436,12.874246552406436,12.874246552406436,2.9152104910029353,2.9152104910029353,2.9152104910029353,0.0,0.0,0.0,72.77265778228742
2022-10-12,56.98202851392988,-141.4494728115143,347.63790275161205,56.98202851392988,56.98202851392988,41.19385001875873,41.19385001875873,41.19385001875873,36.23328942451395,36.23328942451395,36.23328942451395,4.960560594244787,4.960560594244787,4.960560594244787,0.0,0.0,0.0,98.17587853268861
2022-10-13,56.98085628898171,-192.68593339219595,300.94809553497817,56.98085628898171,56.98085628898171,-2.235579123736951,-2.235579123736951,-2.235579123736951,-9.63686110017637,-9.63686110017637,-9.63686110017637,7.401281976439419,7.401281976439419,7.401281976439419,0.0,0.0,0.0,54.74527716524476
2022-10-14,56.97968406403355,-206.36478856064898,266.0623040064347,56.97968406403355,56.97968406403355,-19.053216762726862,-19.053216762726862,-19.053216762726862,-29.268071787442498,-29.268071787442498,-29.268071787442498,10.214855024715636,10.214855024715636,10.214855024715636,0.0,0.0,0.0,37.92646730130669
2022-10-15,56.97851183908538,-163.927565507202,310.52039692003984,56.97851183908538,56.97851183908538,13.797960402159834,13.797960402159834,13.797960402159834,0.4273889274931356,0.4273889274931356,0.4273889274931356,13.370571474666697,13.370571474666697,13.370571474666697,0.0,0.0,0.0,70.77647224124522
2022-10-16,56.97733961413722,-175.87483053704858,329.31375071298413,56.97733961413722,56.97733961413722,12.095233845770146,12.095233845770146,12.095233845770146,-4.735234937429054,-4.735234937429054,-4.735234937429054,16.8304687831992,16.8304687831992,16.8304687831992,0.0,0.0,0.0,69.07257345990737
2022-10-17,56.97616738918905,-189.36154313194172,300.58359015942955,56.97616738918905,56.97616738918905,14.655690680144932,14.655690680144932,14.655690680144932,-5.894757079374087,-5.894757079374087,-5.894757079374087,20.55044775951902,20.55044775951902,20.55044775951902,0.0,0.0,0.0,71.63185806933399
2022-10-18,56.97499516424088,-154.52761351238746,337.8405858498716,56.97499516424088,56.97499516424088,37.355787525691916,37.355787525691916,37.355787525691916,12.874246552437626,12.874246552437626,12.874246552437626,24.48154097325429,24.48154097325429,24.48154097325429,0.0,0.0,0.0,94.33078268993279
2022-10-19,56.97382293929272,-125.59568483401958,376.0364554715053,56.97382293929272,56.97382293929272,64.80458504770371,64.80458504770371,64.80458504770371,36.23328942449436,36.23328942449436,36.23328942449436,28.57129562320935,28.57129562320935,28.57129562320935,0.0,0.0,0.0,121.77840798699643
2022-10-20,56.972650714344546,-157.63201983360022,326.92920048266643,56.972650714344546,56.972650714344546,23.128370632188336,23.128370632188336,23.128370632188336,-9.63686110023883,-9.63686110023883,-9.63686110023883,32.76523173242717,32.76523173242717,32.76523173242717,0.0,0.0,0.0,80.10102134653289
