ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-08,59.043061323192056,97.64624587893957,182.84446628761353,59.043061323192056,59.043061323192056,82.34848187396902,82.34848187396902,82.34848187396902,5.067627975322511,5.067627975322511,5.067627975322511,77.28085389864651,77.28085389864651,77.28085389864651,0.0,0.0,0.0,141.39154319716107
2020-12-09,59.198093219263114,96.74725297541407,180.0978951975559,59.198093219263114,59.198093219263114,75.75264557835165,75.75264557835165,75.75264557835165,-0.3929487947861713,-0.3929487947861713,-0.3929487947861713,76.14559437313783,76.14559437313783,76.14559437313783,0.0,0.0,0.0,134.95073879761475
2020-12-10,59.35312511533418,91.10161828065657,172.23551431855324,59.35312511533418,59.35312511533418,75.21756371587584,75.21756371587584,75.21756371587584,0.5175441599991281,0.5175441599991281,0.5175441599991281,74.70001955587672,74.70001955587672,74.70001955587672,0.0,0.0,0.0,134.57068883121002
2020-12-12,59.66318890747629,87.07482302398779,167.44819942287782,59.66318890747629,59.66318890747629,66.18673015059004,66.18673015059004,66.18673015059004,-4.829165624510223,-4.829165624510223,-4.829165624510223,71.01589577510026,71.01589577510026,71.01589577510026,0.0,0.0,0.0,125.84991905806632
2020-12-13,59.818220803547355,86.46484104646579,167.72043342577774,59.818220803547355,59.818220803547355,67.09018321823052,67.09018321823052,67.09018321823052,-1.7664915712621396,-1.7664915712621396,-1.7664915712621396,68.85667478949266,68.85667478949266,68.85667478949266,0.0,0.0,0.0,126.90840402177787
2020-12-14,59.97325269961841,90.45285117025067,172.625305492801,59.97325269961841,59.97325269961841,69.4163201586258,69.4163201586258,69.4163201586258,2.8725797445732906,2.8725797445732906,2.8725797445732906,66.54374041405251,66.54374041405251,66.54374041405251,0.0,0.0,0.0,129.3895728582442
2020-12-15,60.12828459568948,87.00788835061597,173.82699812244908,60.12828459568948,60.12828459568948,69.18998386903453,69.18998386903453,69.18998386903453,5.067627975333085,5.067627975333085,5.067627975333085,64.12235589370145,64.12235589370145,64.12235589370145,0.0,0.0,0.0,129.318268464724
2020-12-16,60.28331649176053,79.23390482183859,164.6082761675478,60.28331649176053,60.28331649176053,61.2450312888671,61.2450312888671,61.2450312888671,-0.3929487947904658,-0.3929487947904658,-0.3929487947904658,61.63798008365757,61.63798008365757,61.63798008365757,0.0,0.0,0.0,121.52834778062763
2020-12-17,60.43834838783159,79.74112548147714,161.85155138541953,60.43834838783159,60.43834838783159,59.65266117844044,59.65266117844044,59.65266117844044,0.5175441599980618,0.5175441599980618,0.5175441599980618,59.13511701844238,59.13511701844238,59.13511701844238,0.0,0.0,0.0,120.09100956627202
2020-12-19,60.748412179973705,69.90672012572306,149.97421043345358,60.748412179973705,60.748412179973705,49.411371698974,49.411371698974,49.411371698974,-4.829165624506109,-4.829165624506109,-4.829165624506109,54.24053732348011,54.24053732348011,54.24053732348011,0.0,0.0,0.0,110.1597838789477
2020-12-20,60.90344407604478,70.61733666616081,153.26099304737966,60.90344407604478,60.90344407604478,50.15686351375489,50.15686351375489,50.15686351375489,-1.7664915712565863,-1.7664915712565863,-1.7664915712565863,51.92335508501149,51.92335508501149,51.92335508501149,0.0,0.0,0.0,111.06030758979966
2020-12-21,61.05847597211583,72.77075149719877,154.74552398272428,61.05847597211583,61.05847597211583,52.60752958320346,52.60752958320346,52.60752958320346,2.872579744578782,2.872579744578782,2.872579744578782,49.73494983862467,49.73494983862467,49.73494983862467,0.0,0.0,0.0,113.66600555531929
